district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Perkins,46105,174.0,2018.0,12.6949028495297,18.806660273870612,24.918417698211474,6.672101703447318,71.43410505101646,0.7763316293841287,4.258895959425337
Ziebach,46137,174.0,2018.0,13.705420946869971,19.44582199452222,25.1862230421745,3.293786027188546,70.56421053865458,0.8231359828139085,4.20453277215733
Haakon,46055,174.0,2018.0,14.34116090960699,20.53550481687235,26.72984872413768,2.4040182333906586,64.66260908761679,1.051692328324721,4.386020228465168
Harding,46063,174.0,2018.0,13.18435786260037,18.950899746594782,24.71744163058914,3.915712174974455,68.17316858568935,0.8370208974814382,4.648809740583321
Butte,46019,174.0,2018.0,13.132340689638859,19.376187269791135,25.620033849943376,9.445588252954137,67.1070977227991,0.9226639411428778,4.759536425849707
Todd,46121,174.0,2018.0,14.922041190458458,21.311060318182363,27.700079445906287,0.02952885928853245,56.24702775430863,1.3072371076385705,4.16213255089641
Bennett,46007,174.0,2018.0,14.052159406401653,20.904873933855843,27.75758846131013,1.831949689105753,54.84045022022132,1.356601576856526,4.23592696998652
Oglala Lakota,46102,174.0,2018.0,13.806521069688054,21.114399693784396,28.422278317880668,5.330554218247589,54.092542998738814,1.4334935240018452,3.8816671937502476
Jackson,46071,174.0,2018.0,14.559445979264417,21.253277428706724,27.947108878148967,1.816857185930635,59.09897298329375,1.2741740451019223,4.181165692362641
Mellette,46095,174.0,2018.0,15.086970954090818,21.61706079586002,28.147150637629302,1.3584687100444226,59.22543125096658,1.2790742360769458,4.20998798827889
Jones,46075,174.0,2018.0,14.8194969013558,21.326712937352596,27.833928973349405,3.817267443987709,62.84586912491028,1.1739516836302466,4.049483518389886
Lyman,46085,174.0,2018.0,15.157427558550843,22.042251971497983,28.927076384445115,2.2556698894692095,61.312184843042516,1.3028579277602,3.427429532690728
Buffalo,46017,174.0,2018.0,15.210594501599525,21.57995011195995,27.94930572232039,4.301590206671268,64.22379998039816,1.1402816346795042,3.389572754515145
Tripp,46123,174.0,2018.0,15.75761137394606,22.100637878239034,28.443664382531967,1.9651114486149144,58.180170824884314,1.3209788820121289,3.6511158441133857
Brule,46015,174.0,2018.0,15.95566723716215,22.15790920488541,28.360151172608635,2.532268635000723,60.679443943912396,1.2522328064555845,2.8654427339455597
Gregory,46053,174.0,2018.0,16.07461146267441,22.308582788467284,28.54255411426023,0.9286182510188238,58.37735453431148,1.3216932689474694,3.273079538806718
Charles Mix,46023,174.0,2018.0,16.536804510535067,22.390691316942878,28.24457812335077,0.4129384807133798,60.79076263103998,1.2328118432929023,3.06677065938631
Douglas,46043,174.0,2018.0,16.55039071177985,21.896344226550998,27.242297741322165,3.5818543404530683,63.373769893023834,1.0962809769424229,3.139881252443737
Bon Homme,46009,174.0,2018.0,16.684559534358808,21.82620032352439,26.96784111268995,4.799506649908989,65.60528740824742,1.0185721849809046,3.3973988018194516
Hutchinson,46067,174.0,2018.0,16.390717974688823,21.445492940622696,26.50026790655657,8.588502174012252,68.0696295063745,0.9350519939843696,3.5790491343543294
Miner,46097,174.0,2018.0,15.801926759448056,20.42570099298228,25.0494752265165,16.44129517909912,73.84935211726817,0.7098968720174735,3.8647949334038874
Sanborn,46111,174.0,2018.0,16.16636954430604,21.183350749594933,26.200331954883833,14.583153109094875,69.54322617216668,0.8853753184966258,3.6021840074397415
Jerauld,46073,174.0,2018.0,15.67162759461022,21.209307627651263,26.74698766069233,8.83084838690877,67.82387298628946,0.9600382681393539,3.266671039060191
Aurora,46003,174.0,2018.0,16.496163634991778,21.87787343269843,27.259583230405084,3.6400145339613004,63.669645415293026,1.0922679549232372,3.0487381593470855
Kingsbury,46077,174.0,2018.0,16.23267976269416,20.38285647323535,24.533033183776546,2.971406986854124,73.27147425769677,0.6866762016063419,4.6250458753952755
Lake,46079,174.0,2018.0,15.85029894080758,19.892053518498756,23.93380809618993,7.383442815705996,74.51007330151694,0.6292346091473339,4.250231230608051
Moody,46101,174.0,2018.0,15.994221906204325,19.923340824354703,23.852459742505086,1.92980687716515,74.99950079001924,0.611149798599458,4.463229859864013
Codington,46029,175.0,2018.0,16.044348723040088,21.246750391170842,26.44915205930162,1.7230686850329147,77.46346092026342,0.6428058937105049,3.0498671362095653
Brown,46013,175.0,2018.0,17.064646999840214,21.47983511362003,25.8950232273998,5.624368114834981,75.33983582546873,0.7148032153648445,2.446001711163005
Edmunds,46045,175.0,2018.0,15.721996918506543,21.158834657352177,26.595672396197937,3.605441338923166,72.47574745817842,0.8319157463988759,1.6315043616883151
Sully,46119,175.0,2018.0,13.95417246449293,20.062371321223022,26.170570177953177,1.8496812709594515,71.95827758490728,0.830847735092384,2.314665847117594
Hughes,46065,175.0,2018.0,13.168841762293297,19.992447310389345,26.81605285848539,2.7723509091485217,70.52447654474922,0.886842780542648,2.3682138183239525
Stanley,46117,175.0,2018.0,14.032493970539278,19.783765945856544,25.53503792117378,7.853634890546351,69.7337167831632,0.8599862890724096,2.767117532751524
Davison,46035,175.0,2018.0,16.67991544872154,21.687318687166478,26.69472192561141,6.159637995485628,67.67906452975743,0.956355340454298,2.0788710299428943
Hanson,46061,175.0,2018.0,16.11884336514935,21.204437149110646,26.290030933071918,1.4668453664542898,71.18440563481997,0.8491677479592135,2.2250649731784558
Beadle,46005,175.0,2018.0,16.18659022826235,21.469532523029855,26.752474817797403,1.238749605598257,72.28507346292311,0.842846026259125,1.9041973958882956
Brookings,46011,175.0,2018.0,16.07081818446983,21.355948714085656,26.64107924370153,0.5496677273393057,74.15194892828185,0.7754111499395095,2.9137041098049896
McCook,46087,175.0,2018.0,15.783288296525866,21.18255833416318,26.581828371800494,1.294458726132257,73.84864103277026,0.7922842452783608,2.598094413304517
Minnehaha,46099,175.0,2018.0,16.138067408687263,21.616306855638808,27.094546302590352,7.205076939138178,75.05267410857455,0.7784546982843947,3.0846307140327442
Lincoln,46083,175.0,2018.0,16.490461274781893,22.085391564443057,27.680321854104204,16.210086897757023,75.24133325703896,0.7924104438022332,2.516821068431014
Turner,46125,175.0,2018.0,16.448618146319443,21.91300799281725,27.37739783931507,1.1245097322440336,73.04086903066973,0.8615727101524344,2.34556640451398
Yankton,46135,175.0,2018.0,17.133957201311464,22.277928455790985,27.421899710270512,1.7377470957057242,67.14760870623567,1.0096237654385563,1.9064202779653552
Custer,46033,175.0,2018.0,10.427124608004984,14.222736255842937,18.018347903680922,20.523734658633224,73.51505754392615,0.45842564661949936,3.6386516763469947
Meade,46093,175.0,2018.0,12.797400577806101,16.865602537938262,20.933804498070394,9.71111266270189,74.49044749586467,0.5379831733131035,3.6601449799715247
Pennington,46103,175.0,2018.0,11.667220612881177,15.450463356755172,19.233706100629128,15.62126790271451,74.33508342377765,0.48451715963423475,3.837954097747371
Lawrence,46081,175.0,2018.0,10.074104789826237,13.146961465583374,16.219818141340518,17.221517162505027,72.94507229772137,0.41360829545972344,4.29123600288615
Union,46127,175.0,2018.0,17.16684230348466,23.012441548063396,28.858040792642157,34.79448737435988,74.06343031196091,0.9117640115182764,2.437649350258994
Clay,46027,175.0,2018.0,17.134303024348856,22.777295588381005,28.420288152413157,13.017323062460207,71.80541385728263,0.9547939230323552,2.198016625921238
Grant,46051,175.0,2018.0,16.07181365603494,21.19799193978756,26.32417022354019,6.558651005451596,78.6729099820679,0.5876615153353535,4.372779602167948
Roberts,46109,175.0,2018.0,16.255078958109184,20.964072040886048,25.673065123662965,16.28112457327573,80.07456691691345,0.5289732676050314,4.780589503438966
Marshall,46091,175.0,2018.0,16.92044327837312,20.6685209476822,24.416598616991266,13.24581473506259,81.64651486958216,0.45814886337715244,4.6431658523025305
Day,46037,175.0,2018.0,16.75560175242125,21.10160770699983,25.447613661578412,0.8235826596502188,78.15217053029566,0.6035292261561683,3.155392833081227
Deuel,46039,175.0,2018.0,15.680594833156713,21.153387507523277,26.62618018188984,1.357839525462317,77.18923931550435,0.6427304504104994,4.1543467996698515
Hamlin,46057,175.0,2018.0,15.927035610763658,21.271762689565588,26.61648976836753,1.5922911533501027,76.05783341042567,0.7109961789340811,3.183331185694364
Clark,46025,175.0,2018.0,16.54944566866555,21.32600709418425,26.102568519702974,0.2541433164926874,73.98446301376534,0.7519581364709973,2.3655410226708016
McPherson,46089,175.0,2018.0,15.956489840303352,19.993855451108477,24.031221061913595,5.723345075622518,74.94654051729998,0.62620612807582,2.208684517772071
Spink,46115,175.0,2018.0,16.331186265183064,21.745039335781573,27.158892406380097,0.09367272583408655,71.71823654170137,0.8929786419657608,1.55171686076362
Faulk,46049,175.0,2018.0,15.106616459364698,20.969835777922032,26.83305509647936,0.0909907663552142,72.87996678890026,0.8463855875406903,1.5764952377152541
Hand,46059,175.0,2018.0,14.522069895935722,20.75294732152525,26.98382474711477,0.43264856805974766,72.00485558366483,0.8755747667616868,2.0180839503112287
Campbell,46021,175.0,2018.0,15.285928281837046,20.10962554627971,24.93332281072238,9.624396520680376,74.67626312752685,0.685143372351922,2.2028173484501288
Walworth,46129,175.0,2018.0,15.144672238648639,19.937379622303354,24.730087005958094,1.5249228396845427,75.8218744110511,0.6402654675443697,1.809078235750008
Potter,46107,175.0,2018.0,14.341586724059988,19.934406578084584,25.527226432109178,0.1944620565346045,74.2020218025269,0.7157734829530686,1.943393857490461
Hyde,46069,175.0,2018.0,13.39460285608364,20.052669170494568,26.710735484905488,0.4802322761159746,71.63746413817425,0.8498376203864593,2.2528940495789116
Dewey,46041,175.0,2018.0,14.69285461785738,19.83911498826257,24.98537535866783,6.485421281733766,72.150006614984,0.7568410264668103,2.0549622249300565
Corson,46031,175.0,2018.0,15.050788658926567,20.026621732047648,25.00245480516872,11.42391170379293,69.93950019055055,0.8053094820522823,2.3789927947441876
Fall River,46047,175.0,2018.0,11.444616498718414,16.200032369424505,20.955448240130647,4.052889395497544,68.96413690880581,0.6470621376255916,3.3727290014400175
Perkins,46105,175.0,2018.0,13.156609028960887,18.185296874616284,23.213984720271643,8.822659467861863,71.89252053251657,0.6772928096360249,2.7806310975467037
Ziebach,46137,175.0,2018.0,14.541183503398544,19.271159742367207,24.001135981335896,8.093932144182613,69.37891717339696,0.7695280153373977,2.638849343554224
Haakon,46055,175.0,2018.0,13.659525285259214,18.534712889955188,23.409900494651136,3.0338977906503963,71.06671091007686,0.711768862810071,3.3168381432040044
Harding,46063,175.0,2018.0,11.61353415806196,16.811917932056716,22.010301706051415,8.816834495169083,74.46842218992947,0.5683129026068776,3.279462461726827
Butte,46019,175.0,2018.0,11.957067004492314,15.66749690922313,19.377926813953923,9.54057440648833,78.31902801747066,0.4042826025026847,4.025655959915974
Todd,46121,175.0,2018.0,13.295909270914002,18.703256347969347,24.11060342502478,6.3263941723753065,66.866865809238,0.8310327471418735,3.4284583107718767
Bennett,46007,175.0,2018.0,12.574543270336868,17.551255017654007,22.527966764971197,8.9355795079688,70.8678075977198,0.6738398754217076,3.981533344793761
Oglala Lakota,46102,175.0,2018.0,12.399014229801956,17.157486647569566,21.91595906533713,14.741046513808945,71.26946913429788,0.6378972461827824,3.640810466531916
Jackson,46071,175.0,2018.0,13.215136078702523,18.090590406095355,22.96604473348814,9.039804938072903,72.24518650280291,0.6672585639583409,3.462254291723658
Mellette,46095,175.0,2018.0,13.463347461730667,19.085059511797233,24.70677156186388,4.509253963220375,69.31267801755871,0.8228628996731568,3.4825984477173315
Jones,46075,175.0,2018.0,13.682281053377679,19.337392279026393,24.992503504675113,6.408659030471346,69.77561340739875,0.8307751162029366,3.1874930753092223
Lyman,46085,175.0,2018.0,14.159858993673632,20.781123609870658,27.402388226067664,3.905938131562099,67.57226325018928,1.0403428648580795,2.613799824586758
Buffalo,46017,175.0,2018.0,14.23347637499188,20.857565769225154,27.481655163458424,6.694333735485506,69.46645729605042,0.9842757912491324,2.439079436034875
Tripp,46123,175.0,2018.0,14.590357717474832,20.606162245182745,26.621966772890616,8.385401791654022,63.87858367192778,1.0517996974040331,2.824607058480338
Brule,46015,175.0,2018.0,15.120946677718305,21.44176320683195,27.76257973594563,2.7953366307901186,66.75795495696842,1.0628010830790746,2.154316175389244
Gregory,46053,175.0,2018.0,15.707383951903832,21.463049013810707,27.218714075717614,13.980211999729026,62.06765157186724,1.1285169814973668,2.6056291475948004
Charles Mix,46023,175.0,2018.0,16.470649081411647,22.302587049982503,28.134525018553422,8.065506344209135,62.486649313194846,1.1840112841075607,2.291017631349032
Douglas,46043,175.0,2018.0,16.452691404348162,21.929444463407442,27.40619752246672,3.9021571925498537,65.01135265813538,1.0663599693165393,2.2010459277912595
Bon Homme,46009,175.0,2018.0,17.322755438661186,22.29011068381053,27.257465928959878,0.4325233443295051,63.642541039212134,1.0869025846921005,2.0760997865272657
Hutchinson,46067,175.0,2018.0,16.808818962163528,21.842952568898305,26.877086175633085,1.045179714877049,67.75033714003222,0.9636924709995635,2.2468318735969666
Miner,46097,175.0,2018.0,15.866553482755743,21.17101388947538,26.47547429619501,4.9567397578056385,73.64165421120772,0.7953438836725756,2.1724319751408836
Sanborn,46111,175.0,2018.0,15.950091179439106,21.28767145348511,26.625251727531122,11.895335817466474,71.45727800080489,0.8665767276870053,2.112762681907282
Jerauld,46073,175.0,2018.0,15.482652697789879,21.26647930776934,27.050305917748823,2.25193297847933,69.83181164074567,0.9335088193712819,2.2498218536418895
Aurora,46003,175.0,2018.0,16.016984574738203,21.62942386810404,27.24186316146991,8.953897715702645,67.29149730506215,1.0024466491197588,2.0383629325343886
Kingsbury,46077,175.0,2018.0,16.02605147281494,21.27105806290614,26.516064652997326,0.32563929507138273,73.78111097078977,0.7861253758574873,2.5499568536176622
Lake,46079,175.0,2018.0,15.610180973026067,20.935874676172524,26.26156837931898,0.6032692444876202,74.55766197143319,0.7538038501534876,2.4492942121493684
Moody,46101,175.0,2018.0,16.112100835766757,21.357729251159206,26.603357666551663,6.935968093941621,75.77972249792018,0.7264484485380376,2.7806559868993888
Codington,46029,176.0,2018.0,16.48540410395959,19.723910616406794,22.962417128854007,2.084747249628728,80.88050431395537,0.4263988966543569,5.808859380034758
Brown,46013,176.0,2018.0,15.308674130995191,20.197405509941245,25.08613688888726,0.016179049661819805,78.61597930296608,0.5600758073859449,4.357253582987288
Edmunds,46045,176.0,2018.0,14.803900629799589,19.706309574522443,24.608718519245336,0.006565227027523327,77.59850418959448,0.5773372995852011,3.884633663819219
Sully,46119,176.0,2018.0,13.70471550347487,19.06901984046271,24.43332417745059,0.0,75.83568171176957,0.5981036625937033,2.450528365756627
Hughes,46065,176.0,2018.0,13.162954783139037,18.301924814322547,23.440894845506033,0.02406028328767195,77.57988611797447,0.4816533709344143,2.1045856829725014
Stanley,46117,176.0,2018.0,14.010379288349416,19.647737528832558,25.285095769315696,0.0,73.40874863287948,0.7346933580633256,2.10612050318768
Davison,46035,176.0,2018.0,17.19595503474904,19.32162721477074,21.44729939479246,17.412250919240623,83.08565541851361,0.35509587194892833,4.38475218049194
Hanson,46061,176.0,2018.0,16.804679317693328,18.894466674289113,20.98425403088492,34.26736518069986,87.20990391285716,0.25463666858864414,4.995500351847159
Beadle,46005,176.0,2018.0,16.590684897012817,19.496221131629536,22.401757366246304,2.0996578736484777,83.37739184739169,0.3696153934263249,4.254069566788077
Brookings,46011,176.0,2018.0,17.00749539405888,19.71938187037884,22.431268346698836,22.55805830656534,77.2088024360945,0.4997561353801545,6.1909187729942134
McCook,46087,176.0,2018.0,16.96968242626431,19.429241085749062,21.88879974523382,31.528600079302986,84.91296131876365,0.3155890154764139,6.173946206064855
Minnehaha,46099,176.0,2018.0,17.385041591741015,20.062636233456438,22.74023087517184,35.29825371424522,80.85354908868226,0.4239810062732297,6.935422980355628
Lincoln,46083,176.0,2018.0,17.078187276472924,19.886793228876126,22.69539918127933,21.926584082300984,85.08571437570204,0.32803139771894496,6.261492687186722
Turner,46125,176.0,2018.0,17.12982971336917,19.82001384150418,22.510197969639187,57.22782029656734,85.74283226979547,0.3083111608873228,5.984722750412265
Yankton,46135,176.0,2018.0,16.957044151353724,19.618299235261567,22.27955431916942,59.31158066373368,84.94980502820712,0.33223909201267987,4.672426526140975
Custer,46033,176.0,2018.0,11.24836412750896,17.450496645480623,23.652629163452378,0.01878796177796482,67.90608663279136,0.8096972170458366,2.0236439464156595
Meade,46093,176.0,2018.0,13.161759831823664,19.168573180612636,25.1753865294016,0.0,71.84767840096978,0.782668193577372,2.279733296197344
Pennington,46103,176.0,2018.0,11.837537427952801,18.04065359332782,24.24376975870279,0.0015536568782575277,70.48137140298584,0.7731294961440341,2.1864843425661924
Lawrence,46081,176.0,2018.0,10.632533285116125,16.81336553394236,22.9941977827686,0.0,68.35014452159513,0.7719055501192639,2.629929006196823
Union,46127,176.0,2018.0,17.421049248889197,20.157675332242093,22.894301415594985,30.373427046426713,85.60146612417063,0.3245951509736734,6.322224491370361
Clay,46027,176.0,2018.0,17.441040000576603,20.00834540653858,22.57565081250055,59.4973977158629,85.80101115827264,0.3141622261438644,5.887709944143645
Grant,46051,176.0,2018.0,16.424197559958817,20.104542892664245,23.784888225369688,3.7206159668564465,80.86450653270069,0.4650832638802248,6.150040123091461
Roberts,46109,176.0,2018.0,15.71890763632207,20.001451567019686,24.283995497717342,2.2139482204618526,81.78769266442471,0.4336198025738336,5.897821913949141
Marshall,46091,176.0,2018.0,15.433150031164738,20.401284475890954,25.36941892061716,0.14067026041605127,79.07322296502718,0.5466456312593236,5.760149694791732
Day,46037,176.0,2018.0,16.112429388858676,20.330913113878367,24.549396838898055,0.8889398716878721,79.37918207123424,0.5383542819977707,5.301361818761165
Deuel,46039,176.0,2018.0,16.54179530160582,19.371185960278844,22.20057661895187,10.69058529391207,81.2517226459845,0.3993447931998893,6.250340522114933
Hamlin,46057,176.0,2018.0,16.583520876505876,19.781822066100197,22.980123255694522,6.409093292085768,79.21770312924588,0.46988348204075064,6.343178951492715
Clark,46025,176.0,2018.0,16.659049588507763,20.105553522414638,23.552057456321496,0.7055731182977283,78.45434188148428,0.5201791407266625,5.491579259110575
McPherson,46089,176.0,2018.0,14.7052472180809,19.87554363218215,25.045840046283452,0.015097534059574808,76.58179703661347,0.6244908770907059,3.971373728339396
Spink,46115,176.0,2018.0,15.83416031599187,19.808775087791524,23.783389859591228,0.34754560198618917,80.01826171440717,0.5109786964352817,4.118086640480786
Faulk,46049,176.0,2018.0,14.72524612734681,19.125892593058442,23.526539058770073,0.0730133408532965,79.44112744960363,0.488848704105771,3.7177060967472446
Hand,46059,176.0,2018.0,14.524357919404403,18.5872337611665,22.65010960292865,2.3258106309526783,81.43324839135755,0.3895637250385816,3.711139171329953
Campbell,46021,176.0,2018.0,15.066743591423577,20.49903491429431,25.931326237165056,0.0,73.91694980851332,0.7554012618597475,3.487290990532315
Walworth,46129,176.0,2018.0,14.995801889438612,20.341745363445757,25.687688837452882,0.0,74.33104262803568,0.7245369807156181,3.319378938501536
Potter,46107,176.0,2018.0,13.813515110357466,19.41173153781286,25.009947965268264,0.0,75.31198187573575,0.6275706773273664,2.8529210240858416
Hyde,46069,176.0,2018.0,13.17796610463454,17.974325867298095,22.770685629961655,0.29970159031682897,79.50963510075962,0.40924052797770866,2.66438960435522
Dewey,46041,176.0,2018.0,14.706264927945963,20.440451254833338,26.174637581720802,0.0,72.17683951030125,0.8176843459187881,2.5250225379681877
Corson,46031,176.0,2018.0,14.923123709255878,20.82171018594662,26.72029666263736,0.0,70.43012717911226,0.9016574682046095,2.8708610756458155
Fall River,46047,176.0,2018.0,11.917918462664657,19.177929070506345,26.437939678348005,0.0,64.24153435469754,1.0700523887086337,2.2012219039313257
Perkins,46105,176.0,2018.0,13.261536886268397,19.42011739752638,25.578697908784324,0.0,72.08687084901483,0.7747035726817989,2.396487449730186
Ziebach,46137,176.0,2018.0,14.317794615663765,20.208254603704717,26.098714591745694,0.0012802076900276969,70.88241905736972,0.8585357689311695,2.240162271822954
Haakon,46055,176.0,2018.0,13.36305407607909,19.53045395681175,25.697853837544358,0.10054365968193342,71.78822488569388,0.7900089123060181,2.114747484987464
Harding,46063,176.0,2018.0,13.088962307501353,19.44129117077118,25.793620034040956,0.0,70.74801890148176,0.8328640667854236,2.480878468213334
Butte,46019,176.0,2018.0,12.670222670412544,18.84168999516529,25.01315731991798,0.024223009141522873,72.60768037396741,0.7285552460431433,2.593278595084297
Todd,46121,176.0,2018.0,13.470684841069517,17.080425147308908,20.690165453548353,2.202247110000784,77.33851239410312,0.4557693000693972,2.3837075652154724
Bennett,46007,176.0,2018.0,12.204672951977697,17.625643473355982,23.046613994734322,0.0,73.05523828577108,0.6615980860298477,2.3292363282388657
Oglala Lakota,46102,176.0,2018.0,12.365998447320067,18.758331767512804,25.15066508770547,0.0,69.63022271714452,0.8516190216781506,2.1635208396074406
Jackson,46071,176.0,2018.0,12.975880268131622,18.732367848020353,24.488855427909062,0.0,72.92780179724956,0.7111217112539634,2.05214875271226
Mellette,46095,176.0,2018.0,13.949729362384948,18.273316912057663,22.596904461730404,0.3545451297663633,76.04239115033145,0.5585381454673597,2.054467730993357
Jones,46075,176.0,2018.0,13.724967491713697,18.809603386767588,23.894239281821473,0.0,75.22717730144558,0.6232986570828377,1.9636205487788756
Lyman,46085,176.0,2018.0,14.659069168939713,18.660062503232446,22.66105583752516,0.999731085126992,77.87837607109014,0.5127849323028085,1.94585714691042
Buffalo,46017,176.0,2018.0,15.069642214533456,18.683478714019948,22.297315213506444,1.3982182148487496,80.48387775517979,0.42945061555104247,2.9484433342138576
Tripp,46123,176.0,2018.0,15.349053183189175,18.84570066502368,22.34234814685819,6.171516134031006,74.98402135955276,0.5599834285514793,2.316879757808798
Brule,46015,176.0,2018.0,16.167559820216876,19.09529773994835,22.0230356596798,5.557257538046549,79.27507377076101,0.4511893094736539,3.450427731796443
Gregory,46053,176.0,2018.0,16.12255217011506,18.814906386787484,21.507260603459912,12.183196162904757,77.97645357958731,0.4606931292266094,2.5451959859302407
Charles Mix,46023,176.0,2018.0,16.692001082271315,18.898512403991447,21.10502372571157,19.845771164873025,80.58952086928241,0.3916173610413451,3.050958559556732
Douglas,46043,176.0,2018.0,16.859697860249806,19.06184397613963,21.26399009202946,16.31400011546498,82.17096159020075,0.3635011174703218,3.7631475698547217
Bon Homme,46009,176.0,2018.0,16.705081822396135,18.77197161743048,20.838861412464833,36.71630045748146,86.63586699826038,0.2562628934146888,4.124715625921425
Hutchinson,46067,176.0,2018.0,16.971538980161434,19.073922993214392,21.17630700626734,39.15238596128412,87.51873891803457,0.24768198722904222,4.410214712362973
Miner,46097,176.0,2018.0,16.982275099450398,19.449367345081235,21.916459590712076,13.417287817032316,83.61660122238327,0.34833536491832545,5.083451062724013
Sanborn,46111,176.0,2018.0,16.926421829692444,19.25151343602367,21.576605042354903,11.484234772719727,83.82256423265483,0.34276765950595023,4.941780101314994
Jerauld,46073,176.0,2018.0,16.105174339459857,18.807309244909767,21.509444150359688,4.094546310708805,83.6790582982595,0.34055724437902535,3.760799583556359
Aurora,46003,176.0,2018.0,16.58732342707113,19.112093005142842,21.63686258321453,8.665680138203383,82.2193448810838,0.3742181412442997,4.11975620604415
Kingsbury,46077,176.0,2018.0,17.03782971200627,19.805817363773585,22.5738050155409,6.560603710064277,80.19346283610953,0.4394775013751673,5.780289716307953
Lake,46079,176.0,2018.0,17.165066583527743,19.675360585721222,22.1856545879147,24.54243533980909,79.95475594570165,0.4298491096437594,5.8938792843283725
Moody,46101,176.0,2018.0,17.043785487470405,19.724815458015776,22.405845428561136,44.17393011930795,79.40393441124148,0.4478778480313643,6.379759807935372
Codington,46029,177.0,2018.0,14.877197473294837,19.42979312434414,23.98238877539345,0.1795917067418451,80.15322720990581,0.4574484733544768,3.0255962340845666
Brown,46013,177.0,2018.0,16.62647656995184,21.93276433739126,27.23905210483062,0.35390995105903966,70.12946269867545,0.9290687565687532,2.5708102103723767
Edmunds,46045,177.0,2018.0,16.175901226912504,22.120727953720866,28.065554680529274,2.779121075032875,67.574294272537,1.048013809500277,2.492166454770935
Sully,46119,177.0,2018.0,15.608530483668504,22.35152628364861,29.09452208362882,23.14960647282143,67.78617129566997,1.1321190100765985,2.3271348268122605
Hughes,46065,177.0,2018.0,14.374622357989832,21.59287752108872,28.811132684187623,40.65736226803998,69.84497428092764,1.0188057910663424,2.0258898366191747
Stanley,46117,177.0,2018.0,15.014282790907053,22.38232050819844,29.75035822548981,19.689518346614687,68.23459348090485,1.1701358725737299,2.808129338048102
Davison,46035,177.0,2018.0,17.170292393703715,22.212284137019594,27.2542758803355,15.612299246885092,71.47993989556514,0.8894639776238209,2.1505558475899247
Hanson,46061,177.0,2018.0,17.09560377498146,22.16299346996534,27.230383164949245,5.322807016028246,71.8418858746881,0.8800140754734251,2.1233917482105293
Beadle,46005,177.0,2018.0,16.883373948668904,21.888402010010598,26.893430071352316,4.285436015856443,73.00123882958523,0.8237793095032868,2.237199018677208
Brookings,46011,177.0,2018.0,15.00284673982323,19.268276623954836,23.53370650808644,0.1762554175701832,79.78567012708609,0.482882690427104,2.732340370282656
McCook,46087,177.0,2018.0,16.9507687702569,21.609321028080988,26.267873285905075,1.6883176187068603,72.98694279917004,0.7832762052098653,2.3550699855140413
Minnehaha,46099,177.0,2018.0,16.225212700834106,21.068187580157577,25.911162459481083,0.27637602488767576,75.02687134895365,0.7138569001119697,2.7566167355670976
Lincoln,46083,177.0,2018.0,16.79057061521915,21.75930824020236,26.7280458651856,0.121546851716742,72.58007845459181,0.8273235477182803,2.1896753610279793
Turner,46125,177.0,2018.0,16.928333061914717,21.91483744335458,26.90134182479446,0.496216260065787,72.15551624974316,0.8474748158380633,2.158486480218928
Yankton,46135,177.0,2018.0,17.056182911601987,22.134180177330233,27.212177443058497,0.6661309051797627,70.30596365822497,0.9140284968505238,2.2325111290013693
Custer,46033,177.0,2018.0,15.035221255954845,22.682088406944146,30.32895555793341,0.0,58.573570727480686,1.4939502323001241,3.397783513244656
Meade,46093,177.0,2018.0,15.063138468692529,22.52131886818416,29.979499267675678,2.572229316617364,66.77530294262563,1.2225040573762525,4.1570011556085085
Pennington,46103,177.0,2018.0,15.137198749323176,22.739902366046508,30.34260598276981,0.011872570056871604,61.716415864353706,1.4130791446870405,4.011492176669012
Lawrence,46081,177.0,2018.0,13.547085523516525,20.96013337309351,28.373181222670517,0.47605331195778516,59.15898199043679,1.3223108672112005,3.404978474286459
Union,46127,177.0,2018.0,16.881750475135913,22.05404774868443,27.226345022232934,0.0,72.24163869062907,0.8639141508300677,2.249151307957876
Clay,46027,177.0,2018.0,16.910121247063888,22.06625249091312,27.22238373476236,0.09781026282259914,72.1366955368728,0.8679615947878367,2.2069016798549126
Grant,46051,177.0,2018.0,14.740129182222653,19.065014010715647,23.389898839208644,0.001334269715940461,82.5140798603423,0.3601585070813376,3.262182315963994
Roberts,46109,177.0,2018.0,15.422300219456488,19.97229006920947,24.522279918962504,0.0,80.62593384960091,0.47695787793941813,3.2360237297522407
Marshall,46091,177.0,2018.0,16.284587046537897,21.3037102212735,26.322833396009106,0.0,74.53568923927978,0.7537628020703458,3.2878310970335725
Day,46037,177.0,2018.0,16.374954747923905,20.855396813425187,25.33583887892648,0.3060402296672396,74.60527458966166,0.6919415470266552,2.97218521697302
Deuel,46039,177.0,2018.0,14.619800366423439,18.603443378576696,22.587086390729958,0.012073424286682052,83.48760421591213,0.3120235294813486,3.0088101304636368
Hamlin,46057,177.0,2018.0,14.91808075695119,19.542621161621057,24.16716156629093,0.7887097487428018,79.72952844967534,0.48436734052253644,3.022791157820921
Clark,46025,177.0,2018.0,16.436909927855623,20.690919235893826,24.94492854393202,2.103168555230378,75.01183335829177,0.6678835559537677,2.8225750860460086
McPherson,46089,177.0,2018.0,16.107094686651664,21.868751645208757,27.63040860376592,1.4476290717745914,66.81644961724277,1.0276957867844938,2.6708383462847793
